"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1","龜山區","房地(土地+建物)","桃園縣龜山鄉幸福一街６０號五樓","20.91","","1030527","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0701027","76.5","3","1","1","有","無","1420000","18562","","0",66.9,0,9.6,0
"2","龜山區","房地(土地+建物)","桃園縣龜山鄉幸福九街２７號四樓","14.9","","1030724","土地1建物1車位0","四層，陽台","五層","公寓(5樓含以下無電梯)","住家用","0700407","73.08","2","2","1","有","無","1535000","21004","","0",73.08,0,0,0
"3","桃園區","房地(土地+建物)","桃園縣桃園市峨眉一街３１號","80.09","住","1030708","土地1建物1車位0","全","二層","透天厝","住家用","0670830","97.74","2","1","2","有","無","5700000","58318","","0",97.74,0,0,0
"4","桃園區","房地(土地+建物)","桃園縣桃園市永安路３３巷１１之３號","40.25","商","1030630","土地1建物2車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0790212","177.99","4","2","2","有","無","6700000","37643","","0",142.74,0,0,0
"5","桃園區","房地(土地+建物)","桃園縣桃園市文中路７４９巷２號","17.84","住","1030620","土地1建物1車位0","一層","八層","華廈(10層含以下有電梯)","住家用","0830305","93.51","3","2","2","有","有","4100000","43846","","0",68.2,7.42,0,0
"6","桃園區","房地(土地+建物)","桃園縣桃園市大有路６５０號十二樓之７","6.57","住","1030626","土地1建物1車位0","十二層","十七層","套房(1房1廳1衛)","住家用","0860901","55.11","1","1","1","有","有","3300000","59880","","0",37.95,0.84,4.79,0
"7","桃園區","房地(土地+建物)+車位","桃園縣桃園市大興路290巷17號十一樓","23.41","住","1030704","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","1020925","161.79","3","2","2","有","有","10250000","63354","坡道平面","0",79.82,3.01,9.97,0
"8","桃園區","房地(土地+建物)","桃園縣桃園市莊敬路一段128之1號","25.33","住","1030110","土地2建物1車位0","二層","八層","華廈(10層含以下有電梯)","住家用","0780724","197.58","4","2","2","有","無","3340000","16905","","0",167.67,0,28.08,0
"9","龜山區","房地(土地+建物)","桃園縣龜山鄉優美街7巷14號五樓","58.77","","1030722","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0770720","114.9","3","2","2","有","無","3150000","27415","","0",98.74,0,16.16,0
"10","桃園區","房地(土地+建物)+車位","桃園縣桃園市大有路２０６之１０號七樓","14.9","住","1030627","土地1建物1車位1","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","0830602","159.81","3","2","2","有","有","6820000","42676","坡道平面","0",81.59,0,13.31,0
"11","桃園區","房地(土地+建物)","桃園縣桃園市上海路１４３號","11.99","住","1030624","土地1建物1車位0","一層","十二層","套房(1房1廳1衛)","住家用","0920414","58.81","1","1","1","有","有","6500000","110525","","0",40.96,0,3.14,0
"12","桃園區","房地(土地+建物)+車位","桃園縣桃園市新埔六街１５４號十二樓之２","21.45","住","1030625","土地1建物1車位1","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","0910205","237.3","4","2","3","有","有","21000000","88496","坡道平面","0",126.47,2.16,20.69,0
"13","中壢區","房地(土地+建物)","桃園縣中壢市國泰街９號五樓","27.42","住","1030713","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0790504","103.55999999999999","3","2","2","有","無","2450000","23658","","0",89.04,1.42,10.14,0
"14","中壢區","房地(土地+建物)","桃園縣中壢市龍昌路226巷71號五樓","25.17","住","1030711","土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","0830321","111.95","4","1","2","有","有","2900000","25904","","0",77.73,1.36,7.75,0
"15","中壢區","房地(土地+建物)+車位","桃園縣中壢市五族二街１６８號十二樓","10.59","住","1030526","土地1建物1車位1","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","0951105","114.95","2","2","1","有","有","5960000","51849","坡道平面","0",56.46,2.5,7.82,0
"16","中壢區","房地(土地+建物)","桃園縣中壢市中山東路一段２２３巷８９弄１２號六樓　　　　","24.22","住","1030630","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0830804","114.94999999999999","3","2","2","有","無","5000000","43497","","0",89.85,0,11.25,0
"17","中壢區","房地(土地+建物)+車位","桃園縣中壢市復華街１０７巷１３號四樓","31.25","住","1030626","土地1建物1車位1","四層","五層","公寓(5樓含以下無電梯)","住家用","0770730","103.21","3","2","2","有","有","3220000","31199","坡道平面","0",98.81,0,4.4,0
"18","觀音區","房地(土地+建物)","桃園縣觀音鄉民生路９５巷２３號","121.0","","1030709","土地1建物1車位0","全","四層","透天厝","住家用","0970311","258.73","3","2","3","有","無","8700000","33626","","0",208.38,29.71,20.64,0
"19","中壢區","房地(土地+建物)","桃園縣中壢市龍川五街２號六樓","18.9","住","1030611","土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","0830926","103.34","3","2","2","有","有","4500000","43546","","0",76.33,0.98,8.89,0
"20","中壢區","房地(土地+建物)","桃園縣中壢市龍岡路三段24巷15弄10號","100.13","住","1030704","土地1建物1車位0","全","二層","透天厝","住家用","0820108","60.38","4","2","3","有","無","7350000","121729","","0",60.38,0,0,0
"21","中壢區","房地(土地+建物)+車位","桃園縣中壢市中壢市後寮一路148巷15號7F","14.26","住","1030623","土地1建物1車位1","七層","十層","華廈(10層含以下有電梯)","住家用","0861002","105.12","2","1","1","有","有","5389000","51265","坡道平面","0",44.79,0,7.73,0
"22","中壢區","房地(土地+建物)","桃園縣中壢市中壢市龍安六街14-1號6F","23.87","住","1030628","土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","0811204","103.85","3","2","2","有","有","5304000","51074","","0",80.81,0.48,7.23,0
"23","龍潭區","房地(土地+建物)","桃園縣龍潭鄉湧光路６２３巷５弄１０衖７之６號三樓","22.15","","1030620","土地4建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","0821230","68.23","2","1","1","有","無","1750000","25649","","0",0,0,0,0
"24","龍潭區","房地(土地+建物)","桃園縣龍潭鄉龍潭鄉干城路181巷8弄32號","92.94","","1030722","土地1建物1車位0","全","四層","透天厝","住家用","1020425","186.45000000000002","4","2","3","有","有","9100000","48807","","0",170.77,8.86,6.33,0
"25","大溪區","房地(土地+建物)+車位","桃園縣大溪鎮齋明街8之8號六樓","33.64","","1030622","土地1建物1車位1","六層","七層","華廈(10層含以下有電梯)","住家用","0951129","144.99","3","2","2","有","有","5800000","40003","坡道平面","0",79.33,5.3,9,0
"26","大溪區","房地(土地+建物)","桃園縣大溪鎮東二路４３號四樓","25.36","住","1030624","土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","0811217","114.66000000000001","3","2","2","有","無","3380000","29478","","0",99.35,0,12.41,0
"27","龍潭區","房地(土地+建物)","桃園縣龍潭鄉干城路342號","108.02","","1030711","土地1建物1車位0","全","二層","透天厝","住家用","0650427","62.7","2","1","1","有","無","3500000","55821","","0",62.7,0,0,0
"28","龍潭區","房地(土地+建物)+車位","桃園縣龍潭鄉十一分路109巷3號五樓","34.92","","1030714","土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","0840506","131.28","3","2","2","有","無","3100000","23614","坡道平面","0",77.37,0.84,10.41,0
"29","楊梅區","房地(土地+建物)","桃園縣楊梅市民有路一段４９０巷２０號","86.8","","1030604","土地2建物1車位0","全","三層","透天厝","住家用","0830121","151.49","4","2","3","有","無","3200000","21124","","0",134.68,14.05,2.76,0
"30","楊梅區","房地(土地+建物)","桃園縣楊梅市元化街７３號五樓","32.96","住","1030618","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","0830505","111.87","3","2","2","有","無","2230000","19934","","0",79.13,0,5.66,0
"31","楊梅區","房地(土地+建物)","桃園縣楊梅市湖山街18巷52號四樓","44.47","","1030604","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","0850917","68.79","2","2","1","有","有","1300000","18898","","0",55.02,0.72,6.89,0
"32","楊梅區","房地(土地+建物)+車位","桃園縣楊梅市福羚路２３２巷４１弄２號七樓","31.34","住","1030629","土地1建物1車位1","七層","七層","華廈(10層含以下有電梯)","住家用","0960423","152.28","3","2","2","有","有","6120000","40189","坡道平面","0",88.52,0,7.15,0
"33","楊梅區","房地(土地+建物)+車位","桃園縣楊梅市新農街二段１１０巷１１號二樓","22.73","住","1030620","土地1建物1車位1","二層","九層","華廈(10層含以下有電梯)","住家用","1020502","160.68","3","2","2","有","有","6600000","41075","坡道平面","0",82.21,0,11.62,0
"34","大園區","房地(土地+建物)","桃園縣大園鄉內海村下厝４２之１１號四樓之２","27.84","","1030707","土地1建物1車位0","四層","五層","華廈(10層含以下有電梯)","住家用","0970626","83.53","3","1","1","有","無","2700000","32324","","0",59.9,0,4.48,0
"35","蘆竹區","房地(土地+建物)+車位","桃園縣蘆竹鄉南昌路２９號二樓","17.88","住","1030705","土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","0951124","188.15","3","2","2","有","有","13130000","69785","坡道平面","0",99.25,0,15.06,0
"36","蘆竹區","房地(土地+建物)+車位","桃園縣蘆竹鄉奉化路２１之８號五樓","14.2","住","1030712","土地1建物1車位1","五層","九層","華廈(10層含以下有電梯)","住家用","0940201","104.63","2","1","1","有","有","6350000","60690","坡道平面","0",50.07,0.83,3.81,0
"37","八德區","房地(土地+建物)+車位","桃園縣八德市忠勇街281之1號三樓","19.4","住","1030621","土地1建物1車位1","三層","七層","華廈(10層含以下有電梯)","住家用","0811222","131.04000000000002","3","2","2","有","有","6200000","47314","坡道平面","0",73.97,0,9.32,0
"38","八德區","房地(土地+建物)","桃園縣八德市竹興街29巷8號四樓","39.59","","1030630","土地2建物1車位0","四層","十層","華廈(10層含以下有電梯)","住家用","0870610","126.89","3","2","2","有","有","4580000","36094","","0",0,0,0,0
"39","八德區","房地(土地+建物)","桃園縣八德市瑞安街８８號","107.0","","1030307","土地3建物1車位0","全","四層","透天厝","住家用","1030310","335.47","3","2","5","有","無","23980000","71482","","0",310.74,0,24.73,0
"40","八德區","房地(土地+建物)","桃園縣八德市瑞安街９２號","110.41","","1021209","土地3建物1車位0","全","四層","透天厝","住家用","1030310","335.47","3","2","5","有","無","23680000","70588","","0",310.74,0,24.73,0
"41","八德區","房地(土地+建物)","桃園縣八德市瑞安街４５號","91.72","","1030627","土地3建物1車位0","全","四層","透天厝","住家用","1030310","303.14","3","2","5","有","無","20800000","68615","","0",279.35,0,23.79,0
"42","八德區","房地(土地+建物)","桃園縣八德市大福街58之4號","18.27","住","1030722","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0810922","96.89","3","2","1","有","有","4500000","46444","","0",73.12,4.1,6.55,0
"43","八德區","房地(土地+建物)","桃園縣八德市明光街４９巷２３號之２，23號之2","16.13","住","1030622","土地1建物2車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","0831121","87.53","2","2","1","有","無","4680000","53461","","0",56.44,1.37,6.55,0
"44","八德區","房地(土地+建物)+車位","桃園縣八德市高城八街１９巷３８號四樓","26.58","住","1030720","土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","1021008","191.95","4","2","2","有","有","8900000","49379","坡道平面","1150000",93.46,2.25,11,0
"45","八德區","房地(土地+建物)","桃園縣八德市廣隆街４９巷１０號","82.44","住","1030629","土地1建物1車位0","全","三層","透天厝","住家用","0811028","168.67","5","3","3","有","無","3200000","18972","","0",152.05,5.54,11.08,0
"46","平鎮區","房地(土地+建物)+車位","桃園縣平鎮市自由街１４３號四樓","21.87","商","1030622","土地2建物1車位1","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","1021212","162.79","3","2","2","有","無","6000000","36857","坡道平面","0",75.97,4.2,8.04,0
"47","平鎮區","房地(土地+建物)+車位","桃園縣平鎮市湧安路３號九樓","17.92","商","1030629","土地2建物1車位1","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","1021212","133.85","2","2","1","有","無","5100000","38102","坡道平面","0",61.64,3.25,2.82,0
"48","平鎮區","房地(土地+建物)+車位","桃園縣平鎮市湧安路５號九樓","18.17","商","1030702","土地2建物1車位1","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","1021212","135.12","2","2","1","有","無","5220000","38632","坡道平面","0",60.86,3.52,3.77,0
"49","平鎮區","房地(土地+建物)+車位","桃園縣平鎮市湧安路７號十樓","23.35","商","1030714","土地2建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","1021212","174.98000000000002","3","2","2","有","無","6850000","39147","坡道平面","0",83.7,4.02,7.53,0
"50","平鎮區","房地(土地+建物)","桃園縣平鎮市興華街９９巷１１號六樓","23.5","住","1030708","土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","0861117","152.16","3","2","2","有","無","5500000","36146","","0",82.59,1.86,10.06,0
